CD_REFNIS,STAD,TX_MUNTY_DESCR_FR,NAAM,AANTAL
31040,Zedelgem,Zedelgem,Tuur,5
31040,Zedelgem,Zedelgem,Viktor,5
31042,Zuienkerke,Zuienkerke,Arthur,5
31043,Knokke-Heist,Knokke-Heist,Louis,14
31043,Knokke-Heist,Knokke-Heist,Noah,14
31043,Knokke-Heist,Knokke-Heist,Jules,11
31043,Knokke-Heist,Knokke-Heist,Arthur,10
31043,Knokke-Heist,Knokke-Heist,Jack,10
31043,Knokke-Heist,Knokke-Heist,Charles,9
31043,Knokke-Heist,Knokke-Heist,Liam,9
31043,Knokke-Heist,Knokke-Heist,Lucas,9
31043,Knokke-Heist,Knokke-Heist,Loïc,8
31043,Knokke-Heist,Knokke-Heist,Matteo,8
31043,Knokke-Heist,Knokke-Heist,Milan,8
31043,Knokke-Heist,Knokke-Heist,Vince,8
31043,Knokke-Heist,Knokke-Heist,Adam,7
31043,Knokke-Heist,Knokke-Heist,Levi,7
31043,Knokke-Heist,Knokke-Heist,Luca,7
31043,Knokke-Heist,Knokke-Heist,Victor,7
31043,Knokke-Heist,Knokke-Heist,Alexander,6
31043,Knokke-Heist,Knokke-Heist,Henri,6
31043,Knokke-Heist,Knokke-Heist,Mauro,6
31043,Knokke-Heist,Knokke-Heist,Maxim,6
31043,Knokke-Heist,Knokke-Heist,Olivier,6
31043,Knokke-Heist,Knokke-Heist,Vic,6
31043,Knokke-Heist,Knokke-Heist,Emiel,5
31043,Knokke-Heist,Knokke-Heist,Felix,5
31043,Knokke-Heist,Knokke-Heist,Jayden,5
31043,Knokke-Heist,Knokke-Heist,Jef,5
31043,Knokke-Heist,Knokke-Heist,Léon,5
31043,Knokke-Heist,Knokke-Heist,Mathias,5
31043,Knokke-Heist,Knokke-Heist,Mathis,5
31043,Knokke-Heist,Knokke-Heist,Matisse,5
31043,Knokke-Heist,Knokke-Heist,Raphaël,5
31043,Knokke-Heist,Knokke-Heist,Rayan,5
31043,Knokke-Heist,Knokke-Heist,Seppe,5
31043,Knokke-Heist,Knokke-Heist,Thibault,5
31043,Knokke-Heist,Knokke-Heist,Thomas,5
32003,Diksmuide,Dixmude,Arthur,18
32003,Diksmuide,Dixmude,Lowie,14
32003,Diksmuide,Dixmude,Henri,12
32003,Diksmuide,Dixmude,Lucas,12
32003,Diksmuide,Dixmude,Mathis,12
32003,Diksmuide,Dixmude,Wout,11
32003,Diksmuide,Dixmude,Jayden,10
32003,Diksmuide,Dixmude,Louis,9
32003,Diksmuide,Dixmude,Noah,9
32003,Diksmuide,Dixmude,Lander,8
32003,Diksmuide,Dixmude,Lars,8
32003,Diksmuide,Dixmude,Loïc,8
32003,Diksmuide,Dixmude,Milan,8
32003,Diksmuide,Dixmude,Stan,8
32003,Diksmuide,Dixmude,Arne,7
32003,Diksmuide,Dixmude,Elias,7
32003,Diksmuide,Dixmude,Emiel,7
32003,Diksmuide,Dixmude,Jarne,7
32003,Diksmuide,Dixmude,Jasper,7
32003,Diksmuide,Dixmude,Rube,7
32003,Diksmuide,Dixmude,Thomas,7
32003,Diksmuide,Dixmude,Tibo,7
32003,Diksmuide,Dixmude,Vic,7
32003,Diksmuide,Dixmude,Victor,7
32003,Diksmuide,Dixmude,Warre,7
32003,Diksmuide,Dixmude,Ferre,6
32003,Diksmuide,Dixmude,Kobe,6
32003,Diksmuide,Dixmude,Remi,6
32003,Diksmuide,Dixmude,Robbe,6
32003,Diksmuide,Dixmude,Seppe,6
32003,Diksmuide,Dixmude,Axel,5
32003,Diksmuide,Dixmude,Cyriel,5
32003,Diksmuide,Dixmude,Daan,5
32003,Diksmuide,Dixmude,Jules,5
32003,Diksmuide,Dixmude,Korneel,5
32003,Diksmuide,Dixmude,Leon,5
32003,Diksmuide,Dixmude,Liam,5
32003,Diksmuide,Dixmude,Lukas,5
32003,Diksmuide,Dixmude,Miel,5
32003,Diksmuide,Dixmude,Nand,5
32003,Diksmuide,Dixmude,Quinten,5
32003,Diksmuide,Dixmude,Ruben,5
32003,Diksmuide,Dixmude,Siebe,5
32003,Diksmuide,Dixmude,Vince,5
32006,Houthulst,Houthulst,Mathis,17
32006,Houthulst,Houthulst,Liam,11
32006,Houthulst,Houthulst,Lars,10
32006,Houthulst,Houthulst,Arthur,9
32006,Houthulst,Houthulst,Loïc,9
32006,Houthulst,Houthulst,Senne,8
32006,Houthulst,Houthulst,Emiel,7
32006,Houthulst,Houthulst,Lucas,7
32006,Houthulst,Houthulst,Rune,7
32006,Houthulst,Houthulst,Vic,7
32006,Houthulst,Houthulst,Louis,6
32006,Houthulst,Houthulst,Lowie,6
32006,Houthulst,Houthulst,Matteo,6
32006,Houthulst,Houthulst,Milan,6
32006,Houthulst,Houthulst,Quinten,6
32006,Houthulst,Houthulst,Wout,6
32006,Houthulst,Houthulst,Lewis,5
32006,Houthulst,Houthulst,Luca,5
32006,Houthulst,Houthulst,Vince,5
32010,Koekelare,Koekelare,Liam,11
32010,Koekelare,Koekelare,Lars,10
32010,Koekelare,Koekelare,Wout,10
32010,Koekelare,Koekelare,Lucas,9
32010,Koekelare,Koekelare,Lowie,8
32010,Koekelare,Koekelare,Milan,8
32010,Koekelare,Koekelare,Vic,7
32010,Koekelare,Koekelare,Jasper,6
32010,Koekelare,Koekelare,Noah,6
32010,Koekelare,Koekelare,Quinten,6
32010,Koekelare,Koekelare,Seppe,6
32010,Koekelare,Koekelare,Jayden,5
32010,Koekelare,Koekelare,Jules,5
32010,Koekelare,Koekelare,Mathis,5
32011,Kortemark,Kortemark,Leon,17
32011,Kortemark,Kortemark,Mathis,17
32011,Kortemark,Kortemark,Seppe,13
32011,Kortemark,Kortemark,Louis,12
32011,Kortemark,Kortemark,Lucas,12
32011,Kortemark,Kortemark,Liam,11
32011,Kortemark,Kortemark,Arthur,10
32011,Kortemark,Kortemark,Lars,10
32011,Kortemark,Kortemark,Emiel,9
32011,Kortemark,Kortemark,Wout,9
32011,Kortemark,Kortemark,Maxim,8
32011,Kortemark,Kortemark,Milan,8
32011,Kortemark,Kortemark,Tibo,7
32011,Kortemark,Kortemark,Vince,7
32011,Kortemark,Kortemark,Lowie,6
32011,Kortemark,Kortemark,Rune,6
32011,Kortemark,Kortemark,Stan,6
32011,Kortemark,Kortemark,Warre,6
32011,Kortemark,Kortemark,Aiden,5
32011,Kortemark,Kortemark,Lander,5
32011,Kortemark,Kortemark,Quinten,5
32011,Kortemark,Kortemark,Senne,5
32011,Kortemark,Kortemark,Tuur,5
32030,Lo-Reninge,Lo-Reninge,Liam,5
33011,Ieper,Ypres,Louis,28
33011,Ieper,Ypres,Leon,21
33011,Ieper,Ypres,Elias,19
33011,Ieper,Ypres,Liam,19
33011,Ieper,Ypres,Emiel,18
33011,Ieper,Ypres,Mathis,18
33011,Ieper,Ypres,Milan,18
33011,Ieper,Ypres,Arthur,17
33011,Ieper,Ypres,Vic,17
33011,Ieper,Ypres,Lucas,16
33011,Ieper,Ypres,Remi,16
33011,Ieper,Ypres,Victor,16
33011,Ieper,Ypres,Henri,12
33011,Ieper,Ypres,Kobe,12
33011,Ieper,Ypres,Lowie,12
33011,Ieper,Ypres,Matteo,12
33011,Ieper,Ypres,Maxim,12
33011,Ieper,Ypres,Robbe,12
33011,Ieper,Ypres,Gust,11
33011,Ieper,Ypres,Jules,11
33011,Ieper,Ypres,Miel,11
33011,Ieper,Ypres,Finn,10
33011,Ieper,Ypres,Sam,10
33011,Ieper,Ypres,Warre,10
33011,Ieper,Ypres,Wout,10
33011,Ieper,Ypres,Emile,9
33011,Ieper,Ypres,Lars,9
33011,Ieper,Ypres,Lukas,9
33011,Ieper,Ypres,Mats,9
33011,Ieper,Ypres,Mauro,9
33011,Ieper,Ypres,Senne,9
33011,Ieper,Ypres,Jef,8
33011,Ieper,Ypres,Lewis,8
33011,Ieper,Ypres,Luca,8
33011,Ieper,Ypres,Niels,8
33011,Ieper,Ypres,Noah,8
33011,Ieper,Ypres,Seppe,8
33011,Ieper,Ypres,Staf,8
33011,Ieper,Ypres,Tuur,8
33011,Ieper,Ypres,Aaron,7
33011,Ieper,Ypres,Brent,7
33011,Ieper,Ypres,Briek,7
33011,Ieper,Ypres,Cas,7
33011,Ieper,Ypres,Iben,7
33011,Ieper,Ypres,Maxime,7
33011,Ieper,Ypres,Siebe,7
33011,Ieper,Ypres,Simon,7
33011,Ieper,Ypres,Thor,7
33011,Ieper,Ypres,Willem,7
33011,Ieper,Ypres,Achille,6
33011,Ieper,Ypres,Arnaud,6
33011,Ieper,Ypres,Charles,6
33011,Ieper,Ypres,Ferre,6
33011,Ieper,Ypres,Guillaume,6
33011,Ieper,Ypres,Jayden,6
33011,Ieper,Ypres,Julien,6
33011,Ieper,Ypres,Lander,6
33011,Ieper,Ypres,Nathan,6
33011,Ieper,Ypres,Oscar,6
33011,Ieper,Ypres,Tibo,6
33011,Ieper,Ypres,Alexander,5
33011,Ieper,Ypres,Arne,5
33011,Ieper,Ypres,Bas,5
33011,Ieper,Ypres,Daan,5
33011,Ieper,Ypres,David,5
33011,Ieper,Ypres,Gilles,5
33011,Ieper,Ypres,Jasper,5
33011,Ieper,Ypres,Leander,5
33011,Ieper,Ypres,Lennert,5
33011,Ieper,Ypres,Marcel,5
33011,Ieper,Ypres,Matthias,5
33011,Ieper,Ypres,Maurice,5
33011,Ieper,Ypres,Milo,5
33011,Ieper,Ypres,Quinten,5
33011,Ieper,Ypres,Rune,5
33011,Ieper,Ypres,Sep,5
33011,Ieper,Ypres,Stan,5
33011,Ieper,Ypres,Thibo,5
33011,Ieper,Ypres,Tiebe,5
33011,Ieper,Ypres,Vince,5
33021,Poperinge,Poperinge,Vic,18
33021,Poperinge,Poperinge,Liam,15
33021,Poperinge,Poperinge,Lucas,14
33021,Poperinge,Poperinge,Mathis,14
33021,Poperinge,Poperinge,Milan,13
33021,Poperinge,Poperinge,Victor,13
33021,Poperinge,Poperinge,Arthur,12
33021,Poperinge,Poperinge,Daan,11
33021,Poperinge,Poperinge,Lars,11
33021,Poperinge,Poperinge,Lowie,11
33021,Poperinge,Poperinge,Maxim,11
33021,Poperinge,Poperinge,Jules,10
33021,Poperinge,Poperinge,Cas,9
33021,Poperinge,Poperinge,Louis,9
33021,Poperinge,Poperinge,Remi,9
33021,Poperinge,Poperinge,Sam,9
33021,Poperinge,Poperinge,Thomas,9
33021,Poperinge,Poperinge,Elias,8
33021,Poperinge,Poperinge,Emiel,8
33021,Poperinge,Poperinge,Leon,8
33021,Poperinge,Poperinge,Jayden,7
33021,Poperinge,Poperinge,Luca,7
33021,Poperinge,Poperinge,Rune,7
33021,Poperinge,Poperinge,Bas,6
33021,Poperinge,Poperinge,Briek,6
33021,Poperinge,Poperinge,Gilles,6
33021,Poperinge,Poperinge,Gust,6
33021,Poperinge,Poperinge,Jelle,6
33021,Poperinge,Poperinge,Kobe,6
33021,Poperinge,Poperinge,Matteo,6
33021,Poperinge,Poperinge,Mauro,6
33021,Poperinge,Poperinge,Maxime,6
33021,Poperinge,Poperinge,Seppe,6
33021,Poperinge,Poperinge,Tibo,6
33021,Poperinge,Poperinge,Xander,6
33021,Poperinge,Poperinge,Emile,5
33021,Poperinge,Poperinge,Lewis,5
33021,Poperinge,Poperinge,Mathias,5
33021,Poperinge,Poperinge,Milo,5
33021,Poperinge,Poperinge,Noah,5
33021,Poperinge,Poperinge,Otis,5
33021,Poperinge,Poperinge,Siebe,5
33021,Poperinge,Poperinge,Stan,5
33021,Poperinge,Poperinge,Thijs,5
33021,Poperinge,Poperinge,Tiebe,5
33021,Poperinge,Poperinge,Tuur,5
33021,Poperinge,Poperinge,Warre,5
33029,Wervik,Wervik,Liam,18
33029,Wervik,Wervik,Milan,18
33029,Wervik,Wervik,Mathis,17
33029,Wervik,Wervik,Louis,15
33029,Wervik,Wervik,Lucas,14
33029,Wervik,Wervik,Lars,12
33029,Wervik,Wervik,Seppe,11
33029,Wervik,Wervik,Leon,10
33029,Wervik,Wervik,Ferre,9
33029,Wervik,Wervik,Aaron,8
33029,Wervik,Wervik,Jules,8
33029,Wervik,Wervik,Léon,8
33029,Wervik,Wervik,Jayden,7
33029,Wervik,Wervik,Mauro,7
33029,Wervik,Wervik,Noah,7
33029,Wervik,Wervik,Rune,7
33029,Wervik,Wervik,Stan,7
33029,Wervik,Wervik,Arthur,6
33029,Wervik,Wervik,Finn,6
33029,Wervik,Wervik,Henri,6
33029,Wervik,Wervik,Lowie,6
33029,Wervik,Wervik,Luka,6
33029,Wervik,Wervik,Milo,6
33029,Wervik,Wervik,Niels,6
33029,Wervik,Wervik,Owen,6
33029,Wervik,Wervik,Sem,6
33029,Wervik,Wervik,Warre,6
33029,Wervik,Wervik,Bram,5
33029,Wervik,Wervik,Elias,5
33029,Wervik,Wervik,Emiel,5
33029,Wervik,Wervik,Gilles,5
33029,Wervik,Wervik,Jonas,5
33029,Wervik,Wervik,Kylian,5
33029,Wervik,Wervik,Maxim,5
33029,Wervik,Wervik,Nathan,5
33029,Wervik,Wervik,Noa,5
33029,Wervik,Wervik,Senne,5
33029,Wervik,Wervik,Thomas,5
33029,Wervik,Wervik,Vic,5
33029,Wervik,Wervik,Victor,5
33029,Wervik,Wervik,Vince,5
33029,Wervik,Wervik,Xander,5
33037,Zonnebeke,Zonnebeke,Louis,15
33037,Zonnebeke,Zonnebeke,Lars,13
33037,Zonnebeke,Zonnebeke,Mathis,13
33037,Zonnebeke,Zonnebeke,Lucas,11
33037,Zonnebeke,Zonnebeke,Mauro,10
33037,Zonnebeke,Zonnebeke,Stan,9
33037,Zonnebeke,Zonnebeke,Emiel,8
33037,Zonnebeke,Zonnebeke,Leon,8
33037,Zonnebeke,Zonnebeke,Liam,8
33037,Zonnebeke,Zonnebeke,Robbe,8
33037,Zonnebeke,Zonnebeke,Elias,7
33037,Zonnebeke,Zonnebeke,Léon,7
33037,Zonnebeke,Zonnebeke,Warre,7
33037,Zonnebeke,Zonnebeke,Arthur,6
33037,Zonnebeke,Zonnebeke,Ferre,6
33037,Zonnebeke,Zonnebeke,Milan,6
33037,Zonnebeke,Zonnebeke,Remi,6
33037,Zonnebeke,Zonnebeke,Rune,6
33037,Zonnebeke,Zonnebeke,Thomas,6
33037,Zonnebeke,Zonnebeke,Briek,5
33037,Zonnebeke,Zonnebeke,Henri,5
33037,Zonnebeke,Zonnebeke,Ibe,5
33037,Zonnebeke,Zonnebeke,Jonas,5
33037,Zonnebeke,Zonnebeke,Jules,5
33037,Zonnebeke,Zonnebeke,Julien,5
33037,Zonnebeke,Zonnebeke,Kobe,5
33037,Zonnebeke,Zonnebeke,Lewis,5
33037,Zonnebeke,Zonnebeke,Lowie,5
33037,Zonnebeke,Zonnebeke,Mats,5
33037,Zonnebeke,Zonnebeke,Matteo,5
33037,Zonnebeke,Zonnebeke,Maxim,5
33037,Zonnebeke,Zonnebeke,Milo,5
33037,Zonnebeke,Zonnebeke,Sam,5
33037,Zonnebeke,Zonnebeke,Seppe,5
33037,Zonnebeke,Zonnebeke,Siebe,5
33037,Zonnebeke,Zonnebeke,Vic,5
33037,Zonnebeke,Zonnebeke,Wout,5
33039,Heuvelland,Heuvelland,Lars,8
33039,Heuvelland,Heuvelland,Arthur,6
33039,Heuvelland,Heuvelland,Ferre,5
33039,Heuvelland,Heuvelland,Milan,5
33039,Heuvelland,Heuvelland,Noah,5
33039,Heuvelland,Heuvelland,Vic,5
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Liam,13
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Louis,11
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Mathis,9
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Milan,8
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Mauro,6
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Arne,5
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Emiel,5
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Jonas,5
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Lars,5
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Lucas,5
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Noah,5
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Seppe,5
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Thibo,5
33040,Langemark-Poelkapelle,Langemark-Poelkapelle,Warre,5
34002,Anzegem,Anzegem,Leon,15
34002,Anzegem,Anzegem,Arthur,11
34002,Anzegem,Anzegem,Lucas,9
34002,Anzegem,Anzegem,Mathis,9
34002,Anzegem,Anzegem,Matteo,9
34002,Anzegem,Anzegem,Briek,8
34002,Anzegem,Anzegem,Mauro,8
34002,Anzegem,Anzegem,Remi,8
34002,Anzegem,Anzegem,Arnaud,7
34002,Anzegem,Anzegem,Jasper,7
34002,Anzegem,Anzegem,Lars,7
34002,Anzegem,Anzegem,Louis,7
34002,Anzegem,Anzegem,Thomas,7
34002,Anzegem,Anzegem,Warre,7
34002,Anzegem,Anzegem,Elias,6
34002,Anzegem,Anzegem,Finn,6
34002,Anzegem,Anzegem,Henri,6
34002,Anzegem,Anzegem,Jules,6
34002,Anzegem,Anzegem,Julot,6
34002,Anzegem,Anzegem,Liam,6
34002,Anzegem,Anzegem,Maurice,6
34002,Anzegem,Anzegem,Maxim,6
34002,Anzegem,Anzegem,Milan,6
34002,Anzegem,Anzegem,Milo,6
34002,Anzegem,Anzegem,Nathan,6
34002,Anzegem,Anzegem,Senne,6
34002,Anzegem,Anzegem,Charles,5
34002,Anzegem,Anzegem,Clément,5
34002,Anzegem,Anzegem,Gust,5
34002,Anzegem,Anzegem,Kobe,5
34002,Anzegem,Anzegem,Lennert,5
34002,Anzegem,Anzegem,Lowie,5
34002,Anzegem,Anzegem,Lukas,5
34002,Anzegem,Anzegem,Léon,5
34002,Anzegem,Anzegem,Siebe,5
34002,Anzegem,Anzegem,Tristan,5
34002,Anzegem,Anzegem,Wout,5
34003,Avelgem,Avelgem,Lucas,11
34003,Avelgem,Avelgem,Mathis,10
34003,Avelgem,Avelgem,Nathan,8
34003,Avelgem,Avelgem,Jules,7
34003,Avelgem,Avelgem,Liam,7
34003,Avelgem,Avelgem,Mauro,6
34003,Avelgem,Avelgem,Senne,6
34003,Avelgem,Avelgem,Thomas,6
34003,Avelgem,Avelgem,Vic,6
34003,Avelgem,Avelgem,Wout,6
34003,Avelgem,Avelgem,Arthur,5
34003,Avelgem,Avelgem,Emiel,5
34003,Avelgem,Avelgem,Jasper,5
34003,Avelgem,Avelgem,Loïc,5
34003,Avelgem,Avelgem,Noah,5
34003,Avelgem,Avelgem,Siebe,5
34003,Avelgem,Avelgem,Warre,5
34009,Deerlijk,Deerlijk,Alexander,10
34009,Deerlijk,Deerlijk,Emiel,10
34009,Deerlijk,Deerlijk,Warre,10
34009,Deerlijk,Deerlijk,Louis,9
34009,Deerlijk,Deerlijk,Senne,9
34009,Deerlijk,Deerlijk,Lucas,8
34009,Deerlijk,Deerlijk,Mathis,8
34009,Deerlijk,Deerlijk,Arthur,7
34009,Deerlijk,Deerlijk,Henri,7
34009,Deerlijk,Deerlijk,Jules,6
34009,Deerlijk,Deerlijk,Lars,6
34009,Deerlijk,Deerlijk,Matteo,6
34009,Deerlijk,Deerlijk,Mauro,6
34009,Deerlijk,Deerlijk,Raf,6
34009,Deerlijk,Deerlijk,Remi,6
34009,Deerlijk,Deerlijk,Seppe,6
34009,Deerlijk,Deerlijk,Elias,5
34009,Deerlijk,Deerlijk,Finn,5
34009,Deerlijk,Deerlijk,Kobe,5
34009,Deerlijk,Deerlijk,Robbe,5
34009,Deerlijk,Deerlijk,Victor,5
34009,Deerlijk,Deerlijk,Wout,5
34013,Harelbeke,Harelbeke,Mathis,26
34013,Harelbeke,Harelbeke,Arthur,18
34013,Harelbeke,Harelbeke,Louis,17
